filename,image_path,true_label,predicted_label,distortion_name,distortion_level,sequence_accuracy,character_accuracy
000139_f1Ml9.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000139_f1Ml9.png,f1Ml9,f1mie,clean,0,0,0.4
000140_r6xyy.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000140_r6xyy.png,r6xyy,r6xy,clean,0,0,0.8
000141_5EJq5.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000141_5EJq5.png,5EJq5,5ejq5,clean,0,0,0.6
000142_qicVz.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000142_qicVz.png,qicVz,aievz,clean,0,0,0.4
000143_I4jJf.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000143_I4jJf.png,I4jJf,l4jur,clean,0,0,0.4
000144_r8y3a.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000144_r8y3a.png,r8y3a,r8ysa,clean,0,0,0.8
000145_40qjh.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000145_40qjh.png,40qjh,46ain,clean,0,0,0.2
000146_QY6BX.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000146_QY6BX.png,QY6BX,ayebx,clean,0,0,0
000147_4qmhq.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000147_4qmhq.png,4qmhq,4qmnq,clean,0,0,0.8
000148_FRYLr.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000148_FRYLr.png,FRYLr,frylr,clean,0,0,0.2
000149_QAFgb.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000149_QAFgb.png,QAFgb,eargb,clean,0,0,0.4
000150_M2Wh5.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000150_M2Wh5.png,M2Wh5,m2wn5,clean,0,0,0.4
000151_Awozp.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000151_Awozp.png,Awozp,aw6zp,clean,0,0,0.6
000152_fJkou.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000152_fJkou.png,fJkou,fjrau,clean,0,0,0.4
000153_7I5KK.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000153_7I5KK.png,7I5KK,7i5kk,clean,0,0,0.4
000154_aipmN.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000154_aipmN.png,aipmN,aipnmn,clean,0,0,0.5
000155_ju0XV.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000155_ju0XV.png,ju0XV,iu6xv,clean,0,0,0.2
000156_Ukgw3.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000156_Ukgw3.png,Ukgw3,uk9ws,clean,0,0,0.4
000157_6KExl.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000157_6KExl.png,6KExl,6kex,clean,0,0,0.4
000158_wCOXV.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000158_wCOXV.png,wCOXV,wc6xv,clean,0,0,0.2
000159_13EPa.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000159_13EPa.png,13EPa,1sepa,clean,0,0,0.4
000160_vtp6k.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000160_vtp6k.png,vtp6k,vip6k,clean,0,0,0.8
000161_fITtE.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000161_fITtE.png,fITtE,1tre,clean,0,0,0
000162_P5ylo.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000162_P5ylo.png,P5ylo,p5yie,clean,0,0,0.4
000163_piw8u.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000163_piw8u.png,piw8u,piw8u,clean,0,1,1
000164_ST7fN.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000164_ST7fN.png,ST7fN,st71n,clean,0,0,0.2
000165_Essn3.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000165_Essn3.png,Essn3,e6sns,clean,0,0,0.4
000166_6dtP1.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000166_6dtP1.png,6dtP1,6drp1,clean,0,0,0.6
000167_6JGmI.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000167_6JGmI.png,6JGmI,6jenm,clean,0,0,0.2
000168_ogXYT.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000168_ogXYT.png,ogXYT,eexyr,clean,0,0,0
000169_a2lvZ.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000169_a2lvZ.png,a2lvZ,a2ivz,clean,0,0,0.6
000170_Xzj3J.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000170_Xzj3J.png,Xzj3J,xziej,clean,0,0,0.2
000171_aacis.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000171_aacis.png,aacis,aacie,clean,0,0,0.8
000172_R3Tse.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000172_R3Tse.png,R3Tse,r9te,clean,0,0,0
000173_WVmOd.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000173_WVmOd.png,WVmOd,wvnod,clean,0,0,0.2
000174_b0BH9.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000174_b0BH9.png,b0BH9,b6bh9,clean,0,0,0.4
000175_C8pYc.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000175_C8pYc.png,C8pYc,c8pye,clean,0,0,0.4
000176_ATFR1.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000176_ATFR1.png,ATFR1,atfr1,clean,0,0,0.2
000177_fArm1.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000177_fArm1.png,fArm1,ixim1,clean,0,0,0.4
000178_isbFJ.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000178_isbFJ.png,isbFJ,iebfj,clean,0,0,0.4
000179_npFMw.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000179_npFMw.png,npFMw,npfmw,clean,0,0,0.6
000180_las3Z.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000180_las3Z.png,las3Z,lassz,clean,0,0,0.6
000181_y3fZy.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000181_y3fZy.png,y3fZy,y3tzy,clean,0,0,0.6
000182_qNA0R.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000182_qNA0R.png,qNA0R,qnaer,clean,0,0,0.2
000183_uljQA.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000183_uljQA.png,uljQA,uijea,clean,0,0,0.4
000184_L6HqM.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000184_L6HqM.png,L6HqM,l6hqm,clean,0,0,0.4
000185_LUMTh.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000185_LUMTh.png,LUMTh,lumtn,clean,0,0,0
000186_5yyGD.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000186_5yyGD.png,5yyGD,5wyed,clean,0,0,0.4
000187_jiqE8.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000187_jiqE8.png,jiqE8,iiqes,clean,0,0,0.4
000188_DwyYn.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000188_DwyYn.png,DwyYn,dwyyn,clean,0,0,0.6
000189_gr2DT.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000189_gr2DT.png,gr2DT,gr2dt,clean,0,0,0.6
000190_P12TZ.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000190_P12TZ.png,P12TZ,p12tz,clean,0,0,0.4
000191_8wjSI.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000191_8wjSI.png,8wjSI,8wsr,clean,0,0,0.4
000192_mI4md.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000192_mI4md.png,mI4md,mt4nd,clean,0,0,0.6
000193_c0xlN.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000193_c0xlN.png,c0xlN,c6xin,clean,0,0,0.4
000194_VuFSa.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000194_VuFSa.png,VuFSa,vufse,clean,0,0,0.2
000195_obdd3.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000195_obdd3.png,obdd3,6bdds,clean,0,0,0.6
000196_CKKRl.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000196_CKKRl.png,CKKRl,ckkri,clean,0,0,0
000197_rqmuI.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000197_rqmuI.png,rqmuI,rqmu,clean,0,0,0.8
000198_30oYm.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000198_30oYm.png,30oYm,s69ym,clean,0,0,0.2
000199_EgR1n.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000199_EgR1n.png,EgR1n,egr1n,clean,0,0,0.6
000200_Elkvs.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000200_Elkvs.png,Elkvs,eirkv9,clean,0,0,0
000201_1Gvde.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000201_1Gvde.png,1Gvde,1cvde,clean,0,0,0.8
000202_t01qi.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000202_t01qi.png,t01qi,io1q1,clean,0,0,0.4
000203_bKPWn.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000203_bKPWn.png,bKPWn,bkpwn,clean,0,0,0.4
000204_ZJRuv.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000204_ZJRuv.png,ZJRuv,zjruv,clean,0,0,0.4
000205_hMBfi.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000205_hMBfi.png,hMBfi,nimef,clean,0,0,0
000206_4hEGz.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000206_4hEGz.png,4hEGz,4negz,clean,0,0,0.4
000207_0WPnk.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000207_0WPnk.png,0WPnk,owpnk,clean,0,0,0.4
000208_uE9N8.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000208_uE9N8.png,uE9N8,ue9ne,clean,0,0,0.4
000209_lKAFz.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000209_lKAFz.png,lKAFz,rrafz,clean,0,0,0.2
000210_8M7jE.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000210_8M7jE.png,8M7jE,sm77e,clean,0,0,0.2
000211_csPdX.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000211_csPdX.png,csPdX,cspdx,clean,0,0,0.6
000212_S0aZj.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000212_S0aZj.png,S0aZj,s6azi,clean,0,0,0.2
000213_t6lF8.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000213_t6lF8.png,t6lF8,t6ifs,clean,0,0,0.4
000214_XBk4Q.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000214_XBk4Q.png,XBk4Q,xek4e,clean,0,0,0.4
000215_BQibw.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000215_BQibw.png,BQibw,baibw,clean,0,0,0.6
000216_Lht6Y.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000216_Lht6Y.png,Lht6Y,ln1ey,clean,0,0,0
000217_LFCdV.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000217_LFCdV.png,LFCdV,lfcdv,clean,0,0,0.2
000218_G6SCP.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000218_G6SCP.png,G6SCP,a6scp,clean,0,0,0.2
000219_WLriL.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000219_WLriL.png,WLriL,wlril,clean,0,0,0.4
000220_QvGxf.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000220_QvGxf.png,QvGxf,evgxr,clean,0,0,0.4
000221_HYHGl.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000221_HYHGl.png,HYHGl,fyher,clean,0,0,0
000222_lPdF9.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000222_lPdF9.png,lPdF9,ipaf9,clean,0,0,0.2
000223_WlCO7.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000223_WlCO7.png,WlCO7,wlc97,clean,0,0,0.4
000224_C0qNZ.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000224_C0qNZ.png,C0qNZ,coanz,clean,0,0,0
000225_pJ7fu.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000225_pJ7fu.png,pJ7fu,pj7iu,clean,0,0,0.6
000226_MRudG.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000226_MRudG.png,MRudG,mrude,clean,0,0,0.4
000227_UUoBz.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000227_UUoBz.png,UUoBz,uu9ez,clean,0,0,0.2
000228_g9q5K.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000228_g9q5K.png,g9q5K,g9q5k,clean,0,0,0.8
000229_t7AnB.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000229_t7AnB.png,t7AnB,t7ane,clean,0,0,0.6
000230_HPvHy.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000230_HPvHy.png,HPvHy,hpvhy,clean,0,0,0.4
000231_y4Onv.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000231_y4Onv.png,y4Onv,y4onv,clean,0,0,0.8
000232_N7fKU.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000232_N7fKU.png,N7fKU,n7rku,clean,0,0,0.2
000233_Q72kc.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000233_Q72kc.png,Q72kc,e72kc,clean,0,0,0.8
000234_phdsA.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000234_phdsA.png,phdsA,pncsa,clean,0,0,0.4
000235_k4qAP.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000235_k4qAP.png,k4qAP,r4qar,clean,0,0,0.4
000236_PH1dw.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000236_PH1dw.png,PH1dw,ph1dw,clean,0,0,0.6
000237_5LP9I.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000237_5LP9I.png,5LP9I,5lp9i,clean,0,0,0.4
000238_It1Ds.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000238_It1Ds.png,It1Ds,ir1de,clean,0,0,0.2
000239_hVqNY.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000239_hVqNY.png,hVqNY,nvqny,clean,0,0,0.2
000240_BnTny.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000240_BnTny.png,BnTny,bntny,clean,0,0,0.6
000241_HXo8p.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000241_HXo8p.png,HXo8p,hx68p,clean,0,0,0.4
000242_BCtEU.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000242_BCtEU.png,BCtEU,bcteu,clean,0,0,0.2
000243_2DMQw.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000243_2DMQw.png,2DMQw,2dmew,clean,0,0,0.4
000244_D13rj.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000244_D13rj.png,D13rj,d1sri,clean,0,0,0.4
000245_SUBMv.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000245_SUBMv.png,SUBMv,suemv,clean,0,0,0.2
000246_1eWmL.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000246_1eWmL.png,1eWmL,1ewml,clean,0,0,0.6
000247_srTh0.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000247_srTh0.png,srTh0,ertn6,clean,0,0,0.2
000248_Dngai.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000248_Dngai.png,Dngai,dncai,clean,0,0,0.6
000249_cXOxY.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000249_cXOxY.png,cXOxY,ex6xy,clean,0,0,0.2
000250_sJRm1.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000250_sJRm1.png,sJRm1,sjrm1,clean,0,0,0.6
000251_bXmKw.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000251_bXmKw.png,bXmKw,bxmkw,clean,0,0,0.6
000252_08d2g.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000252_08d2g.png,08d2g,oed2g,clean,0,0,0.6
000253_ug0DM.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000253_ug0DM.png,ug0DM,ugodm,clean,0,0,0.4
000254_bAHNM.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000254_bAHNM.png,bAHNM,bahnm,clean,0,0,0.2
000255_edMVC.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000255_edMVC.png,edMVC,edmvc,clean,0,0,0.4
000256_Z9v5c.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000256_Z9v5c.png,Z9v5c,z9v5c,clean,0,0,0.8
000257_vgIFD.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000257_vgIFD.png,vgIFD,vg1fd,clean,0,0,0.4
000258_z6Rnq.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000258_z6Rnq.png,z6Rnq,z6rnq,clean,0,0,0.8
000259_bpRsE.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000259_bpRsE.png,bpRsE,bpree,clean,0,0,0.4
000260_HYpQe.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000260_HYpQe.png,HYpQe,hypae,clean,0,0,0.4
000261_fS9D3.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000261_fS9D3.png,fS9D3,ts9ds,clean,0,0,0.2
000262_GR5k6.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000262_GR5k6.png,GR5k6,cr5k6,clean,0,0,0.6
000263_RdSOn.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000263_RdSOn.png,RdSOn,rds6n,clean,0,0,0.4
000264_i5t6T.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000264_i5t6T.png,i5t6T,i5ter,clean,0,0,0.6
000265_KwsYa.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000265_KwsYa.png,KwsYa,kw9ra,clean,0,0,0.4
000266_4vrHA.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000266_4vrHA.png,4vrHA,4vrha,clean,0,0,0.6
000267_Ss59q.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000267_Ss59q.png,Ss59q,ss59q,clean,0,0,0.8
000268_7DUAw.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000268_7DUAw.png,7DUAw,7duaw,clean,0,0,0.4
000269_7AzM2.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000269_7AzM2.png,7AzM2,7azm2,clean,0,0,0.6
000270_yInn4.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000270_yInn4.png,yInn4,yxinn4,clean,0,0,0.3333333333333333
000271_iXE63.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000271_iXE63.png,iXE63,ixe6e,clean,0,0,0.4
000272_dWGln.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000272_dWGln.png,dWGln,cwain,clean,0,0,0.2
000273_r1rlX.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000273_r1rlX.png,r1rlX,r1rix,clean,0,0,0.6
000274_BDVK0.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000274_BDVK0.png,BDVK0,bdvke,clean,0,0,0
000275_iSX01.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000275_iSX01.png,iSX01,isxp1,clean,0,0,0.4
000276_ULtbO.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000276_ULtbO.png,ULtbO,ultb9,clean,0,0,0.4
000277_v5Cpj.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000277_v5Cpj.png,v5Cpj,v5cpj,clean,0,0,0.8
000278_IDkbT.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\clean\000278_IDkbT.png,IDkbT,idkbt,clean,0,0,0.4
